cost,displays,clicks,post_click_conversions,post_click_sales_amount,revenue
-0.2413391987166667,-0.2438333300604236,-0.21226370222396385,-0.19073264827308967,-0.19549558544730727,-0.1830008733966093
-0.2450926966679322,-0.34567515994161335,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.24478265377916333,-0.3449031148544427,-0.21894278047757096,-0.19073264827308967,-0.19549558544730727,-0.18565732980239438
-0.24493217800920788,-0.3455843311078286,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.2376890483949908,-0.3160195457108812,-0.20825625527179958,-0.19073264827308967,-0.19549558544730727,-0.17637661013751657
-0.24431868888887803,-0.3026222927276255,-0.21760696482684955,-0.19073264827308967,-0.19549558544730727,-0.1851509971412994
-0.24483322815109015,-0.3266692264721472,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.034707707223771964,2.038581726908983,0.25527177552853425,-0.16720701470078675,-0.17170822840687483,0.007994966628261027
-0.23233915939942607,-0.2857281296436555,-0.21627114917612814,-0.19073264827308967,-0.19549558544730727,-0.18451782559136454
-0.24512128218249957,-0.34569786715005957,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
0.6488379126534376,4.7401264373782785,3.382416213867386,-0.0401685934103509,0.019257797871077214,0.895075468346912
0.09879764023439178,0.4179682601039634,-0.009219723314307529,-0.044873720124811486,-0.0931035549602802,0.10869583831879616
-0.24471668720708484,-0.3450620653135661,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.24496296240951118,-0.345402673440259,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.2318136257085342,-0.20289223323193192,-0.1975697300660282,-0.19073264827308967,-0.19549558544730727,-0.17687271385596312
-0.24500254235275828,-0.3454935022740438,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.23404989250199465,-0.041353152345692486,-0.17886831095592828,-0.19073264827308967,-0.19549558544730727,-0.16874377313329325
-0.23323850366542936,-0.2826172420865266,-0.21092788657324243,-0.16720701470078675,-0.1632755575295233,-0.18239020552050086
-0.24509709443940408,-0.34569786715005957,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.004844640043844068,0.0224768105965649,-0.13478639448212132,0.08686982788008493,0.02282040222592815,-0.12483399102657998
-0.244927780237736,-0.3455616238993824,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.23969223330044065,-0.30191836926579335,-0.21359951787468529,-0.19073264827308967,-0.19549558544730727,-0.18348163370108334
-0.24409660142954714,-0.34279134446894644,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.24488160363728106,-0.34508477252201225,-0.21760696482684955,-0.19073264827308967,-0.19549558544730727,-0.18540365202471445
-0.24430989334593423,-0.3445397995193035,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.09006245674056046,-0.1446936579843312,-0.05063000848667165,-0.1813223948441685,-0.18960740465299777,-0.11849511526737709
-0.24497835460966283,-0.3453345518149204,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.23684907404385816,-0.3296892851954913,-0.209592070922521,-0.19073264827308967,-0.19549558544730727,-0.18288426345041778
-0.22409553677535202,-0.30332621618945754,-0.19890554571674962,-0.19073264827308967,-0.19549558544730727,-0.15602510584429397
0.21926799304984781,0.6828705538372877,0.32473418936604825,0.5667927527550647,0.6586314421716368,0.5911919943602231
-0.24511248663955573,-0.34567515994161335,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.24408340811513146,-0.3373189072334132,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.1417384704211057,-0.09237624972429526,-0.12944313187923562,0.006882673734254964,0.046961617575605144,-0.11460504837819707
-0.07866563197113507,-0.22891469411127274,-0.07734632150110012,-0.06839935369711442,-0.07462366038202588,0.016507492700245242
-0.24509049778219627,-0.34560703831627476,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.20164931118278123,-0.26890208818502415,-0.19890554571674962,-0.1860275215586291,-0.19456530310982514,-0.16872945261358552
-0.030149417093148993,0.06929907441262137,-0.01723461721863607,-0.06839935369711442,-0.054472946096612414,-0.02042615052027087
-0.24512128218249957,-0.34569786715005957,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.2446199362347031,-0.3446079211446421,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.24511688441102764,-0.34522101577268943,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.23293505743386836,-0.3249661858386825,-0.20424880831963532,-0.1860275215586291,-0.18814552966966877,-0.17975216121148294
-0.2440460270576203,-0.34494852927133507,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.24328521259298186,-0.34231449309157636,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.1965522940468507,-0.2656322501687719,-0.19356228311386392,-0.19073264827308967,-0.19549558544730727,-0.17565546968080556
-0.24494976909509547,-0.34560703831627476,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.2276643283247978,-0.2521895827686238,-0.20692043962107817,-0.19073264827308967,-0.19549558544730727,-0.18062059844233064
0.18563383683276685,0.6474700158696679,-0.06933142759677158,0.11980571488130905,0.0823594495457611,-0.06346033513628258
-0.23412245573128096,-0.32435309121063516,-0.19356228311386392,-0.19073264827308967,-0.19549558544730727,-0.17528415906266925
-0.2274510364084107,-0.028046728196221542,-0.19356228311386392,-0.19073264827308967,-0.19549558544730727,-0.17504787048749162
-0.24417576131604132,-0.3451983085642432,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.24158547391909302,-0.33575210985062565,-0.2149353335254067,-0.19073264827308967,-0.19549558544730727,-0.18183886551175305
-0.23707336038892496,-0.2527799701882249,-0.19623391441530677,-0.19073264827308967,-0.19549558544730727,-0.17609429132042118
-0.21190931202672084,-0.005589299042933545,-0.05597327108955734,-0.19073264827308967,-0.19549558544730727,-0.11799798865466568
-0.24498715015260664,-0.3454935022740438,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.244883802523017,-0.34442626347707256,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.24204284215217048,-0.34206471379866815,-0.21894278047757096,-0.19073264827308967,-0.19549558544730727,-0.18567778768769114
-0.113951151375914,0.0021765662456655404,-0.13077894752995703,0.011587800448715551,0.012804561451248805,-0.11460504837819707
7.247256427975931,7.570307483695274,1.4708640176850292,2.9193561099853578,2.6144204559782995,2.1971359901563385
-0.23924146172457103,-0.2366351449829794,-0.1868832048602568,-0.19073264827308967,-0.19549558544730727,-0.17267066421600744
-0.04363958108319815,1.7530839951149586,0.4449575979309764,-0.1860275215586291,-0.19425225985857072,0.014015722271099198
-0.1509452049975256,0.1346277131123277,0.04554871836527082,-0.1860275215586291,-0.1929601920035402,-0.10438224309540321
-0.1912617749661566,-0.25010051959157376,-0.18955483616169966,-0.1860275215586291,-0.19093380776817875,-0.14329825540117594
-0.2451102877538198,-0.34569786715005957,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.1766787647653406,-0.2987847745002183,-0.16150270749654977,-0.19073264827308967,-0.19549558544730727,-0.16845531695060884
-0.245057514496157,-0.3425642723844845,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.2450926966679322,-0.34567515994161335,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.203916362376545,-0.08640425390294566,-0.13745802578356417,-0.19073264827308967,-0.19549558544730727,-0.16084498362021196
-0.24482663149388234,-0.32787270851979555,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.2439206905706712,-0.3443127274348416,-0.21760696482684955,-0.19073264827308967,-0.19549558544730727,-0.18509064637967396
-0.23831573082973637,-0.3329818304201897,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
0.047216178640492316,0.15588166021796732,-0.11074171276913569,0.11980571488130905,0.17868736697583176,-0.10437610572981418
0.19883594679140665,0.30999548394230064,0.06558595312609217,0.016292927163176138,0.00972683960190049,0.21762691726422015
-0.11613244602597575,1.7336466246850146,0.13504836696360617,-0.17191214141524733,-0.15818626104194713,-0.03817745759227456
-0.2441933524019289,-0.3441083625588258,-0.21760696482684955,-0.19073264827308967,-0.19549558544730727,-0.1840196760843883
-0.24496516129524712,-0.3445397995193035,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.21149152373689045,-0.2980808510383862,-0.18153994225737113,-0.19073264827308967,-0.19549558544730727,-0.1703405110807058
-0.2451146855252917,-0.34569786715005957,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.24512128218249957,-0.34569786715005957,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.18457056567166277,-0.10706781358898416,-0.18421157355881396,-0.16720701470078675,-0.07873201516587339,-0.17112404808757195
-0.23842127734506194,-0.13356712584569508,-0.209592070922521,-0.19073264827308967,-0.19549558544730727,-0.1818695523396982
-0.21150911482277804,-0.2817997825824636,-0.12409986927634993,-0.1860275215586291,-0.18900705521735217,-0.14771102125968832
-0.24452318526232134,-0.3446987499784269,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
2.27477758347234,0.6920215588411047,0.5411363247829188,1.7195487977979087,1.713894500435898,0.8878313311633271
-0.023412031198200237,0.2014323203610368,0.21920475295905584,-0.0778096071260356,-0.10857664121643161,-0.05539174517523814
-0.23673473198558878,-0.25657207399873966,-0.20424880831963532,-0.19073264827308967,-0.19549558544730727,-0.17966521519897166
0.34494530728803197,0.41403991304277143,0.6667029959507327,-0.1436813811284838,-0.15136394453925084,0.07354203111909863
-0.23781438488193993,-0.30200919809957816,-0.20424880831963532,-0.19073264827308967,-0.19549558544730727,-0.17282921282705738
1.2701396740031294,1.0476391503169828,1.9357278641360844,0.016292927163176138,0.12044347404195295,0.46108188966132224
0.8390657165561503,0.8784931546012676,0.23657035641843435,0.2750748964585084,0.31676961593228037,0.44549707264224603
-0.22271463653317586,-0.3042572117357516,-0.20424880831963532,-0.19073264827308967,-0.19549558544730727,-0.18143482227714192
-0.24491678580905624,-0.3454480878571514,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.24291140201787048,-0.33700100631516644,-0.21627114917612814,-0.19073264827308967,-0.19549558544730727,-0.18036896645318043
-0.09512868947618772,0.10009004906566336,-0.14146547273572843,-0.1766172681297079,-0.1599202971200421,-0.15304132327376066
-0.24339295799404334,-0.33463945663676203,-0.21359951787468529,-0.19073264827308967,-0.19549558544730727,-0.17664767711769871
-0.24509489555366815,-0.3426323940098231,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.17045811701833996,-0.1522551583969145,-0.025249511122964606,-0.153091634557405,-0.15965457748111678,-0.1254835288847523
-0.2438283373697613,-0.34333631747165516,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.22788201801265678,-0.31452086995343226,-0.16551015444871403,-0.19073264827308967,-0.19549558544730727,-0.1638093311997133
-0.2281546798439145,-0.2610908084795327,-0.20825625527179958,-0.19073264827308967,-0.19549558544730727,-0.18121490001020168
-0.19135632705280242,-0.24310669939014531,-0.05463745543883592,-0.19073264827308967,-0.19549558544730727,-0.12152799676262262
-0.2274642297228264,-0.2840932106355294,-0.21226370222396385,-0.16720701470078675,-0.1297203749352749,-0.18286380556512102
-0.20958508980382237,0.049498388647538326,-0.10406263451552858,-0.19073264827308967,-0.19549558544730727,-0.13796386181004427
-0.2451146855252917,-0.34569786715005957,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.24466611283515802,-0.3424507363422535,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.24507290669630866,-0.34567515994161335,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.22329514236746645,-0.1634725193693354,-0.17619667965448543,-0.1766172681297079,-0.1939410282667715,-0.17260110740599843
-0.1747789274894804,-0.15195996468711395,-0.17085341705159973,-0.14838650784294438,-0.1654816027869394,-0.14515480849185744
-0.24511248663955573,-0.34567515994161335,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.24494976909509547,-0.3454253806487052,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.24486401255139345,-0.34537996623181283,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.23069659175467191,-0.3199933071889655,-0.20424880831963532,-0.19073264827308967,-0.19549558544730727,-0.18125990735785458
-0.24409220365807524,-0.3217417622393226,-0.21894278047757096,-0.19073264827308967,-0.19549558544730727,-0.18563789481136242
-0.1926624651799563,-0.24433288864623992,-0.20291299266891388,-0.1860275215586291,-0.1895265317914988,-0.17912001255581284
0.44057924571594037,0.05610618630538141,-0.0038764607114218363,0.1386262217391514,0.24332164420759406,0.11200183258275351
-0.24491678580905624,-0.34537996623181283,-0.21760696482684955,-0.19073264827308967,-0.19549558544730727,-0.18540569781324417
-0.21849937257736096,-0.29097349479472684,-0.20825625527179958,-0.1766172681297079,-0.16356319920640625,-0.1688552686081606
-0.21021177223856796,-0.27721292647633194,-0.20291299266891388,-0.1813223948441685,-0.18898699276634856,-0.17907193652536546
-0.24317087053471248,-0.3330045376286359,-0.21627114917612814,-0.1860275215586291,-0.1677076146403615,-0.18500472326142756
-0.21971975416081285,-0.23786133423907402,-0.16016689184582836,-0.1813223948441685,-0.19076036773547017,-0.1676104062878524
-0.15451399654697134,1.1836780361181438,-0.015898801567914646,-0.19073264827308967,-0.19549558544730727,-0.10274868095445645
-0.24503332675306155,-0.34537996623181283,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.23381900949971995,-0.3195164558115954,-0.21760696482684955,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
1.2373894698519001,1.3871573310045078,0.17645865213597028,0.7926388350491729,0.5967098805437541,0.3763841987441821
-0.24440444543258005,-0.3436315111814557,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.2330713883494972,-0.3231496091629868,-0.174860864003764,-0.19073264827308967,-0.19549558544730727,-0.16788045037376975
-0.24471888609282083,-0.3450620653135661,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.2449233824662641,-0.3401118938722953,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.2448794047515451,-0.3453572590233666,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.23727126010516042,-0.19757874645552204,-0.17886831095592828,-0.19073264827308967,-0.19549558544730727,-0.16888902411890028
